MantaRay 2018 Build Information
Ange Yaghi | 2018 | Every now and then, some rain must fall
BUILD VERSION: 1818

Build	2018-11-12 16:30	3529	409
Build	2018-11-12 16:29	3529	408
Build	2018-11-12 16:22	3529	407
Build	2018-11-12 16:16	3529	406
Build	2018-11-12 16:14	3529	405
Build	2018-11-12 16:06	3529	404
Build	2018-11-12 16:00	3529	403
Build	2018-11-12 15:33	3529	402
Build	2018-11-12 15:30	3529	401
Build	2018-11-12 15:27	3529	400
Build	2018-11-12 15:26	3529	399
Build	2018-11-12 15:21	3514	398
Build	2018-11-12 15:20	3514	397
Build	2018-11-12 15:07	3499	396
Build	2018-11-12 14:39	3578	395
Build	2018-11-12 14:39	3578	394
Build	2018-11-12 14:31	3539	393
Build	2018-11-12 14:30	3539	392
Build	2018-11-12 02:36	3460	391
Build	2018-11-12 02:08	3460	390
Build	2018-11-12 01:53	3460	389
Build	2018-11-12 01:29	3460	388
Build	2018-11-12 01:12	3460	387
Build	2018-11-12 01:00	3460	386
Build	2018-11-12 00:58	3460	385
Build	2018-11-12 00:56	3460	384
Build	2018-11-12 00:55	3460	383
Build	2018-11-12 00:53	3460	382
Build	2018-11-12 00:53	3460	381
Build	2018-11-12 00:52	3460	380
Build	2018-11-12 00:52	3460	379
Build	2018-11-12 00:51	3460	378
Build	2018-11-12 00:50	3460	377
Build	2018-11-12 00:50	3460	376
Build	2018-11-12 00:49	3460	375
Build	2018-11-12 00:47	3460	374
Build	2018-11-12 00:45	3460	373
Build	2018-11-12 00:45	3460	372
Build	2018-11-12 00:44	3457	371
Build	2018-11-12 00:43	3457	370
Build	2018-11-12 00:43	3457	369
Build	2018-11-12 00:42	3457	368
Build	2018-11-12 00:38	3452	367
Build	2018-11-12 00:37	3452	366
Build	2018-11-12 00:37	3452	365
Build	2018-11-12 00:36	3452	364
Build	2018-11-12 00:36	3452	363
Build	2018-11-12 00:34	3452	362
Build	2018-11-12 00:30	3440	361
Build	2018-11-12 00:29	3440	360
Build	2018-11-12 00:29	3440	359
Build	2018-11-12 00:29	3440	358
Build	2018-11-12 00:28	3440	357
Build	2018-11-12 00:27	3440	356
Build	2018-11-12 00:26	3440	355
Build	2018-11-12 00:23	3440	354
Build	2018-11-12 00:22	3440	353
Build	2018-11-12 00:20	3440	352
Build	2018-11-12 00:16	3440	351
Build	2018-11-12 00:15	3440	350
Build	2018-11-12 00:14	3440	349
Build	2018-11-12 00:13	3440	348
Build	2018-11-12 00:12	3440	347
Build	2018-11-12 00:11	3440	346
Build	2018-11-12 00:05	3431	345
Build	2018-11-12 00:03	3431	344
Build	2018-11-12 00:01	3431	343
Build	2018-11-11 23:59	3431	342
Build	2018-11-11 23:57	3431	341
Build	2018-11-11 23:56	3431	340
Build	2018-11-11 23:54	3431	339
Build	2018-11-11 23:53	3431	338
Build	2018-11-11 23:51	3430	337
Build	2018-11-11 23:46	3430	336
Build	2018-11-11 23:45	3430	335
Build	2018-11-11 23:43	3430	334
Build	2018-11-11 23:42	3430	333
Build	2018-11-11 23:40	3430	332
Build	2018-11-11 23:39	3430	331
Build	2018-11-11 23:36	3430	330
Build	2018-11-11 23:36	3430	329
Build	2018-11-11 23:35	3430	328
Build	2018-11-11 23:34	3430	327
Build	2018-11-11 23:34	3430	326
Build	2018-11-11 23:29	3415	325
Build	2018-11-11 23:29	3415	324
Build	2018-11-11 16:26	3415	323
Build	2018-11-11 16:25	3415	322
Build	2018-11-11 16:20	3415	321
Build	2018-11-11 16:14	3415	320
Build	2018-11-11 16:11	3415	319
Build	2018-11-11 16:08	3415	318
Build	2018-11-11 16:04	3415	317
Build	2018-11-11 16:00	3415	316
Build	2018-11-11 15:57	3415	315
Build	2018-11-11 15:57	3415	314
Build	2018-11-11 15:57	3415	313
Build	2018-11-11 15:56	3415	312
Build	2018-11-11 15:53	3415	311
Build	2018-11-11 15:52	3416	310
Build	2018-11-11 15:51	3416	309
Build	2018-11-11 15:37	3416	308
Build	2018-11-11 15:35	3416	307
Build	2018-11-11 15:34	3416	306
Build	2018-11-11 15:32	3416	305
Build	2018-11-11 15:26	3416	304
Build	2018-11-11 15:25	3416	303
Build	2018-11-11 15:24	3416	302
Build	2018-11-11 15:24	3416	301
Build	2018-11-11 15:13	3414	300
Build	2018-11-11 15:13	3415	299
Build	2018-11-11 15:11	3412	298
Build	2018-11-11 15:10	3412	297
Build	2018-11-11 15:10	3412	296
Build	2018-11-11 15:09	3412	295
Build	2018-11-11 15:07	3410	294
Build	2018-11-11 15:07	3410	293
Build	2018-11-11 15:06	3410	292
Build	2018-11-11 15:04	3410	291
Build	2018-11-11 15:02	3410	290
Build	2018-11-11 15:01	3410	289
Build	2018-11-11 14:17	3256	288
Build	2018-11-11 03:07	3113	287
Build	2018-11-11 02:50	3113	286
Build	2018-11-11 02:44	3113	285
Build	2018-11-11 02:39	3112	284
Build	2018-11-11 02:06	3111	283
Build	2018-11-11 02:05	3111	282
Build	2018-11-11 02:05	3111	281
Build	2018-11-11 02:04	3108	280
Build	2018-11-11 02:03	3108	279
Build	2018-11-11 02:03	3108	278
Build	2018-11-11 02:02	3108	277
Build	2018-11-11 02:00	3108	276
Build	2018-11-11 01:59	3108	275
Build	2018-11-11 01:59	3108	274
Build	2018-11-11 01:33	3106	273
Build	2018-11-11 01:32	3106	272
Build	2018-11-11 01:31	3106	271
Build	2018-11-11 01:31	3106	270
Build	2018-11-11 01:30	3106	269
Build	2018-11-11 01:26	3106	268
Build	2018-11-11 01:20	3106	267
Build	2018-11-11 01:17	3104	266
Build	2018-11-11 00:36	3104	265
Build	2018-11-11 00:24	3104	264
Build	2018-11-11 00:23	3104	263
Build	2018-11-11 00:22	3104	262
Build	2018-11-11 00:21	3104	261
Build	2018-11-11 00:20	3104	260
Build	2018-11-11 00:18	3104	259
Build	2018-11-11 00:13	3104	258
Build	2018-11-11 00:12	3104	257
Build	2018-11-11 00:11	3104	256
Build	2018-11-11 00:10	3104	255
Build	2018-11-11 00:07	3104	254
Build	2018-11-11 00:06	3104	253
Build	2018-11-11 00:06	3104	252
Build	2018-11-11 00:05	3104	251
Build	2018-11-11 00:04	3104	250
Build	2018-11-11 00:03	3104	249
Build	2018-11-11 00:01	3104	248
Build	2018-11-10 23:59	3104	247
Build	2018-11-10 23:56	3104	246
Build	2018-11-10 23:55	3104	245
Build	2018-11-10 23:54	3104	244
Build	2018-11-10 23:52	3103	243
Build	2018-11-10 23:51	3103	242
Build	2018-11-10 23:51	3103	241
Build	2018-11-10 22:03	2910	240
Build	2018-11-10 21:46	2910	239
Build	2018-11-10 21:45	2910	238
Build	2018-11-10 21:44	2910	237
Build	2018-11-10 21:42	2910	236
Build	2018-11-10 21:41	2910	235
Build	2018-11-10 21:40	2910	234
Build	2018-11-10 21:35	2910	233
Build	2018-11-10 21:35	2910	232
Build	2018-11-10 21:27	2896	231
Build	2018-11-10 21:27	2896	230
Build	2018-11-10 20:52	2896	229
Build	2018-11-10 20:51	2896	228
Build	2018-11-10 20:50	2896	227
Build	2018-11-10 20:49	2896	226
Build	2018-11-10 20:49	2896	225
Build	2018-11-10 20:49	2896	224
Build	2018-11-10 20:48	2898	223
Build	2018-11-10 20:48	2898	222
Build	2018-11-10 20:41	2896	221
Build	2018-11-10 20:38	2896	220
Build	2018-11-10 20:37	2896	219
Build	2018-11-10 20:36	2896	218
Build	2018-11-10 20:35	2896	217
Build	2018-11-10 20:30	2887	216
Build	2018-11-10 20:29	2887	215
Build	2018-11-10 20:27	2887	214
Build	2018-11-10 20:25	2887	213
Build	2018-11-10 20:25	2887	212
Build	2018-11-10 20:25	2887	211
Build	2018-11-10 20:24	2891	210
Build	2018-11-10 20:24	2891	209
Build	2018-11-10 20:23	2887	208
Build	2018-11-10 20:22	2887	207
Build	2018-11-10 19:16	2720	206
Build	2018-11-10 19:16	2721	205
Build	2018-11-10 19:06	2709	204
Build	2018-11-10 19:05	2709	203
Build	2018-11-10 19:04	2709	202
Build	2018-11-10 19:02	2712	201
Build	2018-11-10 19:02	2712	200
Build	2018-11-10 19:00	2712	199
Build	2018-11-10 18:59	2712	198
Build	2018-11-10 18:57	2712	197
Build	2018-11-10 18:56	2711	196
Build	2018-11-10 18:53	2707	195
Build	2018-11-10 18:50	2698	194
Build	2018-11-10 18:49	2698	193
Build	2018-11-10 18:49	2698	192
Build	2018-11-10 18:48	2699	191
Build	2018-11-10 18:48	2699	190
Build	2018-11-10 18:46	2699	189
Build	2018-11-10 17:38	2654	188
Build	2018-11-10 17:38	2654	187
Build	2018-11-10 17:36	2649	186
Build	2018-11-10 17:35	2649	185
Build	2018-11-10 17:35	2649	184
Build	2018-11-10 17:33	2649	183
Build	2018-11-10 17:32	2649	182
Build	2018-11-10 17:32	2649	181
Build	2018-11-10 17:31	2649	180
Build	2018-11-10 17:31	2649	179
Build	2018-11-10 17:31	2649	178
Build	2018-11-10 17:30	2649	177
Build	2018-11-10 17:29	2649	176
Build	2018-11-10 17:29	2649	175
Build	2018-11-10 17:27	2649	174
Build	2018-11-10 17:27	2649	173
Build	2018-11-10 17:22	2646	172
Build	2018-11-10 17:20	2646	171
Build	2018-11-10 17:19	2646	170
Build	2018-11-10 17:19	2646	169
Build	2018-11-10 17:18	2646	168
Build	2018-11-10 17:16	2634	167
Build	2018-11-10 17:15	2634	166
Build	2018-11-10 17:15	2634	165
Build	2018-11-10 17:14	2634	164
Build	2018-11-10 17:14	2634	163
Build	2018-11-10 17:12	2626	162
Build	2018-11-10 17:12	2626	161
Build	2018-11-10 17:11	2626	160
Build	2018-11-10 17:10	2626	159
Build	2018-11-10 17:09	2626	158
Build	2018-11-10 16:08	2610	157
Build	2018-11-10 16:06	2610	156
Build	2018-11-10 16:04	2610	155
Build	2018-11-10 16:03	2610	154
Build	2018-11-10 16:02	2610	153
Build	2018-11-10 16:02	2610	152
Build	2018-11-10 15:43	2610	151
Build	2018-11-10 15:39	2610	150
Build	2018-11-10 15:38	2610	149
Build	2018-11-10 15:38	2610	148
Build	2018-11-10 15:35	2610	147
Build	2018-11-10 15:34	2610	146
Build	2018-11-10 15:33	2610	145
Build	2018-11-10 15:32	2610	144
Build	2018-11-10 15:31	2610	143
Build	2018-11-10 15:29	2610	142
Build	2018-11-10 15:28	2610	141
Build	2018-11-10 15:26	2610	140
Build	2018-11-10 15:24	2610	139
Build	2018-11-10 15:24	2609	138
Build	2018-11-10 15:16	2599	137
Build	2018-11-10 15:15	2599	136
Build	2018-11-10 15:14	2599	135
Build	2018-11-10 15:13	2599	134
Build	2018-11-10 15:12	2599	133
Build	2018-11-10 15:12	2599	132
Build	2018-11-10 15:11	2599	131
Build	2018-11-10 15:11	2599	130
Build	2018-11-10 02:37	2381	129
Build	2018-11-10 02:36	2381	128
Build	2018-11-10 02:36	2381	127
Build	2018-11-10 02:36	2381	126
Build	2018-11-10 02:33	2371	125
Build	2018-11-10 02:22	2371	124
Build	2018-11-10 02:19	2371	123
Build	2018-11-10 02:12	2371	122
Build	2018-11-10 02:11	2371	121
Build	2018-11-10 02:08	2371	120
Build	2018-11-10 02:04	2371	119
Build	2018-11-10 02:03	2371	118
Build	2018-11-10 02:00	2371	117
Build	2018-11-10 01:50	2371	116
Build	2018-11-10 01:39	2371	115
Build	2018-11-10 01:38	2370	114
Build	2018-11-10 01:37	2370	113
Build	2018-11-10 00:07	2367	112
Build	2018-11-09 23:55	2367	111
Build	2018-11-09 23:53	2366	110
Build	2018-11-09 21:19	2364	109
Build	2018-11-09 21:19	2364	108
Build	2018-11-09 21:18	2363	107
Build	2018-11-09 21:12	2363	106
Build	2018-11-09 21:08	2363	105
Build	2018-11-09 21:06	2363	104
Build	2018-11-09 21:03	2358	103
Build	2018-11-09 21:02	2354	102
Build	2018-11-09 21:01	2354	101
Build	2018-11-09 21:00	2354	100
Build	2018-11-09 20:57	2354	99
Build	2018-11-09 20:12	2334	98
Build	2018-11-09 20:10	2334	97
Build	2018-11-09 20:07	2330	96
Build	2018-11-09 20:04	2326	95
Build	2018-11-09 20:02	2326	94
Build	2018-11-09 20:01	2326	93
Build	2018-11-09 19:58	2326	92
Build	2018-11-09 19:57	2326	91
Build	2018-11-09 19:57	2328	90
Build	2018-11-09 19:54	2328	89
Build	2018-11-09 19:51	2326	88
Build	2018-11-09 19:50	2326	87
Build	2018-11-09 19:49	2326	86
Build	2018-11-09 19:49	2326	85
Build	2018-11-09 19:48	2326	84
Build	2018-11-09 19:47	2324	83
Build	2018-11-09 19:47	2324	82
Build	2018-11-09 19:46	2324	81
Build	2018-11-09 19:44	2324	80
Build	2018-11-09 19:44	2324	79
Build	2018-11-09 19:42	2324	78
Build	2018-11-09 19:41	2324	77
Build	2018-11-09 19:38	2324	76
Build	2018-11-09 19:36	2324	75
Build	2018-11-09 19:29	2324	74
Build	2018-11-09 19:25	2321	73
Build	2018-11-09 19:22	2320	72
Build	2018-11-09 19:17	2321	71
Build	2018-11-09 19:15	2320	70
Build	2018-11-09 19:08	2320	69
Build	2018-11-01 10:10	2320	68
Build	2018-11-01 05:27	2319	67
Build	2018-11-01 05:26	2319	66
Build	2018-11-01 05:24	2319	65
Build	2018-11-01 05:23	2319	64
Build	2018-11-01 05:21	2319	63
Build	2018-11-01 05:20	2319	62
Build	2018-11-01 05:19	2319	61
Build	2018-11-01 05:17	2319	60
Build	2018-11-01 05:14	2309	59
Build	2018-11-01 05:13	2309	58
Build	2018-11-01 05:11	2307	57
Build	2018-11-01 05:10	2307	56
Build	2018-11-01 05:10	2307	55
Build	2018-11-01 05:08	2307	54
Build	2018-11-01 04:57	2306	53
Build	2018-11-01 04:54	2306	52
Build	2018-11-01 04:50	2306	51
Build	2018-11-01 04:49	2306	50
Build	2018-11-01 04:49	2306	49
Build	2018-11-01 04:48	2306	48
Build	2018-11-01 04:46	2306	47
Build	2018-11-01 04:46	2306	46
Build	2018-11-01 04:46	2306	45
Build	2018-11-01 04:45	2306	44
Build	2018-11-01 04:45	2306	43
Build	2018-11-01 04:41	2302	42
Build	2018-11-01 04:40	2302	41
Build	2018-11-01 04:39	2302	40
Build	2018-11-01 04:38	2302	39
Build	2018-11-01 04:36	2302	38
Build	2018-11-01 04:34	2301	37
Build	2018-11-01 04:33	2299	36
Build	2018-11-01 04:30	2284	35
Build	2018-11-01 04:26	2284	34
Build	2018-11-01 04:25	2284	33
Build	2018-11-01 04:24	2284	32
Build	2018-11-01 04:20	2281	31
Build	2018-11-01 04:19	2281	30
Build	2018-11-01 04:18	2281	29
Build	2018-11-01 04:09	2221	28
Build	2018-11-01 04:05	2210	27
Build	2018-11-01 03:27	2118	26
Build	2018-11-01 03:23	2116	25
Build	2018-11-01 03:21	2123	24
Build	2018-11-01 03:19	2123	23
Build	2018-11-01 03:15	2121	22
Build	2018-11-01 03:11	2123	21
Build	2018-11-01 03:08	2122	20
Build	2018-11-01 03:04	2121	19
Build	2018-11-01 03:03	2120	18
Build	2018-11-01 03:01	2118	17
Build	2018-11-01 02:48	2056	16
Build	2018-11-01 02:45	2056	15
Build	2018-11-01 02:31	2034	14
Build	2018-10-31 21:00	1982	13
Build	2018-10-31 20:44	1905	12
Build	2018-10-31 20:38	1900	11
Build	2018-10-31 20:38	1900	10
Build	2018-10-31 20:37	1900	9
Build	2018-10-31 20:26	1884	8
Build	2018-10-31 20:25	1882	7
Build	2018-10-31 19:20	1761	6
Build	2018-10-31 19:20	1761	5
Build	2018-10-31 19:18	1761	4
Build	2018-10-31 19:14	1761	3
